time,x1,y1,x2,y2,z1,z2,z3,z4,z5,z6,z7,z8,anomaly
1.755,0.07958772615341657,-1.6330032479934937,0.07958772615341657,-1.6330032479934937,0.14494486386753797,0.06817180485215811,-1.2521257664279772,-0.44711218237239214,-0.16547677194809385,1.4660265640765253,0.831018605123448,1.2889878506865882,0
1.77,0.054956509019199795,-1.6511418170008603,0.054956509019199795,-1.6511418170008603,-0.025417652708861593,-0.04074378238147458,-1.22490071728576,-0.39718281202523353,-0.17660090175427934,1.5249294738335148,0.8736269123315055,1.3992176248613761,0
1.785,0.030054050028964344,-1.6691651710245266,0.030054050028964344,-1.6691651710245266,0.03928574295557956,0.0010476678940173623,-1.2877996459150518,-0.3818015844139664,-0.10809419914507573,1.5735442109771554,0.9659166125607095,1.286809720016159,0
1.7999999999999998,0.004882317152645586,-1.6870387315954471,0.004882317152645586,-1.6870387315954471,0.017876456865066764,0.039250979264520806,-1.4045864345217114,-0.5848754345506906,-0.10659740138047527,1.613421413970116,0.9250104328260155,1.3553275156081102,0
1.815,-0.02055616951046442,-1.7047255196626532,-0.02055616951046442,-1.7047255196626532,0.0185349740784011,0.0513211680361679,-1.3437933576381782,-0.5288952989759736,-0.08427142265605236,1.6091643399910371,0.9309216791824256,1.3941427210617339,0
1.8299999999999998,-0.046258326118709905,-1.722186144163527,-0.046258326118709905,-1.722186144163527,-0.108105861662614,-0.10398925449559625,-1.3588021318520378,-0.5534858134338907,-0.04675494744312998,1.62315421296029,0.960472290989788,1.3523019909574552,0
1.845,-0.07222043311804209,-1.7393787770567903,-0.07222043311804209,-1.7393787770567903,-0.1382432637722559,-0.13018455307958424,-1.4990194997556165,-0.6093079286516303,-0.026233702053000463,1.7009863878397986,1.040498873444688,1.3332005726472582,0
1.8599999999999999,-0.0984381283511755,-1.7562591479008354,-0.0984381283511755,-1.7562591479008354,-0.07234105007033062,-0.09692643821530872,-1.5813835534221337,-0.5779216716524143,-0.021770643102845325,1.631012757860343,1.1062661718006976,1.3601251949159836,0
1.875,-0.12490639874510161,-1.7727805515074921,-0.12490639874510161,-1.7727805515074921,-0.11005716508344231,-0.22868615198899345,-1.5507147784962347,-0.5671234652048186,-0.03695839504169124,1.6790007502068227,1.0688659465356416,1.3485837498163278,0
1.89,-0.1516194965855483,-1.788893847343581,-0.1516194965855483,-1.788893847343581,-0.13909485406825448,-0.17386800673490466,-1.5342503144250825,-0.7467730530719561,-0.0073434698018169375,1.7211090016289383,1.097812374392067,1.3671489210899417,0
1.905,-0.178570922158381,-1.8045474567855644,-0.178570922158381,-1.8045474567855644,-0.16124851168353221,-0.2653730251359507,-1.5089332225991061,-0.7755172720724839,0.03406179761882571,1.7651067093031103,1.2076105879837886,1.3249426639047843,0
1.92,-0.20575336630349572,-1.8196875696932355,-0.20575336630349572,-1.8196875696932355,-0.23975460238242027,-0.13730030131137244,-1.6340098654817055,-0.6151432477254887,0.040282177176770545,1.7474322622528973,1.2569823472079815,1.3508538213359444,0
1.9349999999999998,-0.23315869978391246,-1.8342581668092675,-0.23315869978391246,-1.8342581668092675,-0.2215460149258623,-0.2716252575014327,-1.591438071641496,-0.7349742503281859,0.18802443512095626,1.894157319260484,1.3155284335007884,1.3392831994381431,0
1.95,-0.26077796215021287,-1.8482011118036676,-0.26077796215021287,-1.8482011118036676,-0.24612433848527882,-0.1781362528332615,-1.7931848034293785,-0.7434743663633174,0.09978038697999563,1.8134483971522808,1.2807630483870358,1.3352755589744325,0
1.9649999999999999,-0.288601292283551,-1.8614562980536702,-0.288601292283551,-1.8614562980536702,-0.3243188631848694,-0.23292522461063409,-1.6685073875991463,-0.8262722332979278,0.07225037011953488,1.767612175465639,1.330054925983329,1.1786544542171082,0
1.98,-0.31661791407324097,-1.8739615730125374,-0.31661791407324097,-1.8739615730125374,-0.22332918851600314,-0.3489337789581118,-1.726345274735989,-0.7954552603831414,0.14958931136632533,1.9787419219291371,1.3626033190615185,1.238069906327952,0
1.9949999999999999,-0.34481609438254923,-1.885653566810011,-0.34481609438254923,-1.885653566810011,-0.32112444833695986,-0.39841407622485314,-1.6290340249240043,-0.7539451636474248,0.13981155451831886,1.9819162350431425,1.2694498674882868,1.3013905911641193,0
2.01,-0.37318313865824215,-1.8964677552848308,-0.37318313865824215,-1.8964677552848308,-0.4327483135183746,-0.3828604261166216,-1.8559342491226827,-0.8221499246545112,0.3059754429160169,1.979105460898811,1.4688547106468108,1.2705956509889091,0
2.025,-0.40170539093058455,-1.9063384599847342,-0.40170539093058455,-1.9063384599847342,-0.36887771049889306,-0.4069377221434947,-1.7887697569074301,-0.8617513666054353,0.2395429523096781,2.030758590504113,1.484001196321886,1.2386764384886122,0
2.04,-0.43036822809326075,-1.91519905424231,-0.43036822809326075,-1.91519905424231,-0.4791023116046268,-0.4130608808956407,-1.9089563981193356,-0.9841102664902621,0.2931798593056687,2.0371105784435444,1.4930143387390278,1.2446867674864093,0
2.0549999999999997,-0.45915599141175056,-1.9229827531949109,-0.45915599141175056,-1.9229827531949109,-0.419801761224628,-0.49798315588825953,-1.8667535771774184,-0.8824701521855761,0.3141899299552392,2.1132604620538893,1.5216327050494625,1.2423179592565565,0
2.07,-0.48805200230095014,-1.9296225039121955,-0.48805200230095014,-1.9296225039121955,-0.4301222233505799,-0.45073225862484,-1.9487064360145407,-0.942859886946778,0.36289977006870705,2.039052619722556,1.5458522606998728,1.1794578594419525,0
2.085,-0.5170386067482479,-1.9350521998763892,-0.5170386067482479,-1.9350521998763892,-0.5580727226658334,-0.5037722039982528,-1.7720829222759023,-0.997180546462086,0.35490465747599786,2.1855384752502696,1.6761981413007878,1.0909203076175369,0
2.1,-0.5460971760669299,-1.9392067887243158,-0.5460971760669299,-1.9392067887243158,-0.49792836960471376,-0.5631169339027231,-1.9274023342968563,-0.95777037259729,0.3505813210569189,2.1663241062469227,1.5100091802046365,1.2533370739402052,0
2.1149999999999998,-0.5752081073480733,-1.9420222784491024,-0.5752081073480733,-1.9420222784491024,-0.5545690610012484,-0.6108101401189744,-1.9416438468676278,-1.0550434046559283,0.4005746658119598,2.1075552152729315,1.6072750019569986,1.1168476937659737,0
2.13,-0.6043508661500253,-1.9434366734027246,-0.6043508661500253,-1.9434366734027246,-0.5632478581503008,-0.6135951153049596,-1.9535982588733842,-1.0069725333380182,0.36471827896405506,2.1172257405994914,1.6609854605561452,1.117815354284832,0
2.145,-0.6335039376789757,-1.9433901684963513,-0.6335039376789757,-1.9433901684963513,-0.5386642885462783,-0.6743490002703542,-2.027284403883419,-0.9960992152503704,0.4465172708045202,2.179130589131044,1.7470936616970263,0.9837801205588792,0
2.16,-0.6626449664028832,-1.9418262077976018,-0.6626449664028832,-1.9418262077976018,-0.6749143722030267,-0.6597230316587038,-1.9358974730021912,-1.070703114563359,0.5717688798859832,2.130484018161561,1.7330164347899235,1.0979195090113378,0
2.175,-0.6917508268827292,-1.9386922230856751,-0.6917508268827292,-1.9386922230856751,-0.7294376351006037,-0.6874788926217337,-1.9733611415200596,-1.1205888136175322,0.5469916037321199,2.1897652595243997,1.7072044041702505,0.9972641039750798,0
2.19,-0.7207976237725218,-1.9339396338513481,-0.7207976237725218,-1.9339396338513481,-0.765273345253798,-0.7077122595987048,-1.9748533805379274,-1.1484443336780032,0.5331458497278506,2.2791607316239713,1.7242298718158113,0.9955381915151729,0
2.205,-0.7497607231018588,-1.9275240868382821,-0.7497607231018588,-1.9275240868382821,-0.7905512373501308,-0.6614486026182661,-2.0956441597716524,-1.1205908164635594,0.6673253621748054,2.2312112349003104,1.8006236316245934,0.9800805280984064,0
2.2199999999999998,-0.7786148752349427,-1.919406763338599,-0.7786148752349427,-1.919406763338599,-0.7824699607056479,-0.7852371112199212,-1.99054471012062,-1.1806248884909318,0.5645787728971119,2.335373108249974,1.7967205446537426,1.0268777628853014,0
2.235,-0.8073342498421235,-1.9095544610031887,-0.8073342498421235,-1.9095544610031887,-0.7902766511012913,-0.7571043564858995,-2.0074078746181683,-1.0593780407773095,0.6405059948344847,2.199034847183538,1.9412691681014218,1.0220671154815277,0
2.25,-0.8358926519833512,-1.8979405727852963,-0.8358926519833512,-1.8979405727852963,-0.8220581120168502,-0.8244132821345661,-2.079595572645657,-1.266490462468293,0.636522780529004,2.2652857895495027,1.8695349029409938,0.9166740971601878,0
2.265,-0.864263539163219,-1.8845451863985285,-0.864263539163219,-1.8845451863985285,-0.8229043767114178,-0.8761757542581416,-2.0312539347189182,-1.2195819823334895,0.669703268735058,2.2194140201126125,1.8429544070978001,0.8984394455477462,0
2.28,-0.8924200589689262,-1.8693552027265006,-0.8924200589689262,-1.8693552027265006,-0.8917699643750309,-0.8983780224664879,-2.068825368892514,-1.2161275228099624,0.7278319057863648,2.237248595067409,1.9903250246576365,0.8501084017188317,0
2.295,-0.9203352303747788,-1.8523651602734945,-0.9203352303747788,-1.8523651602734945,-0.847658526516913,-0.9232765508331814,-2.1670156071460815,-1.238023490467649,0.7650457952362899,2.272365558755965,1.8668593979582349,0.7767762680733623,0
2.31,-0.9479820172830752,-1.83357735711919,-0.9479820172830752,-1.83357735711919,-0.9612148589449729,-0.9339936318966644,-2.0996993122548635,-1.2889416719888172,0.7541030462810808,2.2085858512584013,1.935013204203138,0.6816661910537993,0
2.3249999999999997,-0.9753335662952838,-1.8130021428510477,-0.9753335662952838,-1.8130021428510477,-0.8393251079658028,-1.0232996045562324,-2.116255151459183,-1.2137397770426368,0.750288006393849,2.1982460891618896,1.914223078619239,0.7974078116583045,0
2.34,-1.0023632258811734,-1.7906579575255956,-1.0023632258811734,-1.7906579575255956,-0.9710798584929231,-1.0756302450534219,-2.0879036992348827,-1.255688857466711,0.9113883674761503,2.2123045747236407,1.9242663920170222,0.7084096055504961,0
2.355,-1.0290446244309024,-1.7665713225444004,-1.0290446244309024,-1.7665713225444004,-1.0719025022517166,-0.9963297547571887,-2.0394915212918736,-1.264938515231668,0.8523370818813928,2.2011215906860695,1.98878210118784,0.6648591578287059,0
2.37,-1.0553518536081006,-1.7407770844973671,-1.0553518536081006,-1.7407770844973671,-1.1088964785111561,-1.0104456619790376,-2.1693769650767862,-1.347429163278337,0.8226767663759254,2.168150350417542,2.0306381242862637,0.6705138173348257,0
2.385,-1.081259591376292,-1.7133180995108888,-1.081259591376292,-1.7133180995108888,-1.0571359706141326,-1.0439777997361517,-2.1046572648644366,-1.3454771501251994,0.8504265072264798,2.279708997161203,2.0264714114163422,0.5153851095331924,0
2.4,-1.1067432853308867,-1.6842448773578755,-1.1067432853308867,-1.6842448773578755,-1.1179164245971793,-1.0989946844030631,-2.1171692608608956,-1.3114341834659722,1.0278238410047966,2.179375894158113,1.9612852524538018,0.4846775514860682,0
2.415,-1.1317791566916846,-1.653615574367972,-1.1317791566916846,-1.653615574367972,-1.09607913198708,-1.0934179253190202,-2.107082281924891,-1.4005767476278221,1.0778952758752138,2.2214587198420594,2.0704028498266207,0.488917329315024,0
2.4299999999999997,-1.1563443293766684,-1.6214954986210448,-1.1563443293766684,-1.6214954986210448,-1.1326824481479911,-1.1206728780758113,-2.0998518723544692,-1.3211787034835123,0.9976245630651919,2.2016017249791626,2.038938461845916,0.47160874023017835,0
2.445,-1.1804169460486,-1.5879570008332884,-1.1804169460486,-1.5879570008332884,-1.1840583916814438,-1.1410354781008523,-2.0443883477600298,-1.3676159036663529,0.9758304950708275,2.1970498967755376,1.8994516698594393,0.42043235859175243,0
2.46,-1.2039763128048473,-1.553078320384742,-1.2039763128048473,-1.553078320384742,-1.2463159987082675,-1.246953353871953,-2.009329119580111,-1.3166635966687978,1.0485005816105375,2.0595960632477963,2.061921827356664,0.39332239651842527,0
2.475,-1.2270029848148816,-1.516943016327585,-1.2270029848148816,-1.516943016327585,-1.302745346049175,-1.2818505746726132,-2.0044071648745088,-1.3978232791972074,1.0415247175402198,2.088026542376272,2.083597665013478,0.36414122080424727,0
2.4899999999999998,-1.2494787683613986,-1.479639935781388,-1.2494787683613986,-1.479639935781388,-1.2718045159647497,-1.2689072306990121,-1.997578980033643,-1.2915191025708532,1.1099850054626699,2.1175537855867543,2.033847269557885,0.225541319127871,0
2.505,-1.271386825733988,-1.4412620974217025,-1.271386825733988,-1.4412620974217025,-1.2285668860178143,-1.2722560312111209,-1.959580791279731,-1.3667403261576165,1.1228482605888905,2.028832766418573,2.0554175537798374,0.3437210233235309,0
2.52,-1.2927117502363266,-1.4019065675813214,-1.2927117502363266,-1.4019065675813214,-1.2820070630298164,-1.304807806592941,-1.8542913507208878,-1.365550595192286,1.1272785634059632,2.109141977304674,2.120319940983463,0.12864981981295867,0
2.5349999999999997,-1.3134396203780134,-1.3616726740915166,-1.3134396203780134,-1.3616726740915166,-1.3757265593136128,-1.407274136944907,-1.9480569007304056,-1.4297958517249194,1.1477356131666065,1.947330908472305,1.895321318620961,0.13267666042705462,0
2.55,-1.333558029637076,-1.320661338746654,-1.333558029637076,-1.320661338746654,-1.3248989833445168,-1.2474733990303188,-1.8843149669951478,-1.3854045208339631,1.163480647005022,2.022686729894578,2.049675528361721,0.06484804360344087,0
2.565,-1.3530560864599661,-1.2789750773041992,-1.3530560864599661,-1.2789750773041992,-1.3337902174735243,-1.366758385904253,-1.866734435510112,-1.427769000418334,1.2439024399311338,1.9312861847013059,1.970272326739407,0.009386985303262175,0
2.58,-1.3719244166247189,-1.2367171865908564,-1.3719244166247189,-1.2367171865908564,-1.4161172884347755,-1.3632891957958713,-1.8047532520262402,-1.4789159847104085,1.2082665168547606,1.9771997123620306,2.0681499013615023,0.07104604113518971,0
2.5949999999999998,-1.3901552375625286,-1.1939905940349673,-1.3901552375625286,-1.1939905940349673,-1.3824689822652523,-1.3279277880243756,-1.8435210868108936,-1.4126525204127276,1.3415404578864476,1.908409094621357,1.9895318567686573,-0.005726660010197518,0
2.61,-1.4077423052180962,-1.1508973799019877,-1.4077423052180962,-1.1508973799019877,-1.4048318692957962,-1.5249909186941564,-1.8909490489805216,-1.3451062455219127,1.3664692096731765,1.8222173672302608,2.017250148649323,-0.11367924869756257,0
2.625,-1.4246808538244575,-1.1075373547088885,-1.4246808538244575,-1.1075373547088885,-1.4818293687159887,-1.4502655474200432,-1.8100340795747922,-1.4062625861436586,1.2597840154216726,1.874432411071698,1.9100719499297396,-0.16386768914897548,0
2.6399999999999997,-1.440967595573471,-1.064008044437973,-1.440967595573471,-1.064008044437973,-1.423078227556057,-1.4603234592524612,-1.788700636544848,-1.4170320691142173,1.2797181879727033,1.7154435528808882,2.022505124638618,-0.32843529083577616,0
2.655,-1.4566007162169512,-1.02040465334335,-1.4566007162169512,-1.02040465334335,-1.4285614898985395,-1.4734162184894835,-1.7359871584689175,-1.416449801043711,1.3137332968274065,1.752454599710045,1.9123291039697643,-0.2987545974742309,0
2.67,-1.4715797813060814,-0.9768188420926414,-1.4715797813060814,-0.9768188420926414,-1.4174272191473176,-1.480254110841779,-1.795487089556569,-1.2872667741680857,1.3019069441588502,1.7146977913767598,1.947043990856068,-0.3236122949650981,0
2.685,-1.4859057760097505,-0.9333384683901679,-1.4859057760097505,-0.9333384683901679,-1.4332156734080053,-1.4135490360875083,-1.6632252556745668,-1.366731642744583,1.3937274743177257,1.7264695884286345,2.014759381968069,-0.38067651134962605,0
2.6999999999999997,-1.4995809152711654,-0.8900469914863536,-1.4995809152711654,-0.8900469914863536,-1.56846438366902,-1.4659079714848042,-1.7007247236917922,-1.4740263003603091,1.4269204045957682,1.537661474422602,1.9774263973936208,-0.3903210821668067,0
2.715,-1.5126085817385708,-0.8470231180434051,-1.5126085817385708,-0.8470231180434051,-1.5594998337343269,-1.4647068183071292,-1.6332492154408245,-1.4186489957418225,1.4477653646765676,1.6507733562890294,1.9171322328152662,-0.4602932491930193,0
2.73,-1.524993325765247,-0.804340802135319,-1.524993325765247,-0.804340802135319,-1.499241562404814,-1.5226373121747008,-1.6338145235211907,-1.4081162470777908,1.388430990740484,1.6247777601185338,1.8467301485123513,-0.47653103952844467,0
2.745,-1.5367408299537204,-0.7620691689455642,-1.5367408299537204,-0.7620691689455642,-1.51105153240811,-1.6067094822609955,-1.6171560231811382,-1.4203622767528847,1.402413299414145,1.533485632344922,1.8990803005009937,-0.529247571671915,0
2.76,-1.5478577417304746,-0.7202719419227434,-1.5478577417304746,-0.7202719419227434,-1.5221053574151722,-1.651842593487775,-1.5855427925776473,-1.3769775213301596,1.3278435224842409,1.5251526581048407,1.8695370992628055,-0.541965563375118,0
