0.095768;-0.622492;9.088.389
-0.038307;-0.785298;10.342.952
-0.038307;-0.823605;10.783.484
0.000000;-0.823605;11.185.710
0.124498;-0.957681;12.258.312
0.114922;-1.005.565;12.679.692
0.095768;-1.024.718;12.928.689
0.028730;-1.024.718;13.110.648
-0.009577;-1.063.026;13.493.721
0.019154;-1.072.602;13.551.182
0.105345;-1.063.026;13.369.223
0.143652;-0.995988;12.909.535
0.057461;-1.034.295;12.660.539
0.000000;-0.957681;12.344.504
-0.028730;-0.928950;11.827.356
0.057461;-0.804452;10.745.177
0.105345;-0.775721;10.314.221
0.134075;-0.737414;9.844.957
0.057461;-0.574608;8.599.973
0.000000;-0.536301;8.140.285
-0.038307;-0.517148;7.795.521
0.009577;-0.402226;7.019.799
0.086191;-0.344765;6.703.765
0.086191;-0.325611;6.540.959
0.047884;-0.306458;6.540.959
-0.067038;-0.354342;6.550.536
-0.057461;-0.354342;6.579.266
-0.009577;-0.383072;6.847.417
0.114922;-0.497994;7.642.292
0.114922;-0.507571;8.025.364
0.105345;-0.536301;8.379.706
0.028730;-0.603339;8.925.584
0.028730;-0.814029;10.591.949
0.095768;-0.833182;11.032.481
0.095768;-0.948104;12.114.660
0.076614;-1.005.565;12.526.464
0.019154;-1.034.295;12.823.344
0.028730;-1.043.872;13.187.263
0.028730;-1.063.026;13.426.683
0.105345;-1.063.026;13.522.451
0.134075;-1.043.872;13.359.646
0.067038;-1.024.718;12.966.996
0.009577;-1.024.718;12.746.730
-0.009577;-0.995988;12.430.696
0.067038;-0.861913;11.405.977
0.114922;-0.823605;10.936.713
0.114922;-0.775721;10.486.604
0.038307;-0.632069;9.385.271
0.000000;-0.584185;8.781.932
-0.009577;-0.526724;8.293.514
0.000000;-0.507571;7.939.173
0.105345;-0.392649;7.173.028
0.105345;-0.344765;6.818.686
0.057461;-0.325611;6.607.996
-0.047884;-0.373495;6.598.420
-0.038307;-0.335188;6.540.959
0.000000;-0.325611;6.588.843
0.047884;-0.383072;6.809.110
0.047884;-0.497994;7.900.866
0.047884;-0.507571;7.900.866
0.009577;-0.555455;8.274.361
0.000000;-0.699107;9.356.541
0.038307;-0.766145;9.959.879
0.076614;-0.794875;10.409.989
0.105345;-0.871489;11.386.824
0.038307;-0.919373;11.894.394
0.028730;-0.976834;12.411.542
0.000000;-1.005.565;12.650.962
0.086191;-0.986411;13.110.648
0.095768;-1.053.449;13.321.339
0.124498;-1.063.026;13.445.837
0.047884;-1.024.718;13.187.263
0.019154;-1.005.565;12.995.727
0.000000;-0.995988;12.823.344
0.076614;-0.928950;12.095.507
0.086191;-0.861913;11.568.783
0.095768;-0.814029;11.070.788
0.028730;-0.794875;10.649.409
-0.019154;-0.679953;9.586.384
0.009577;-0.593762;8.963.891
0.057461;-0.565032;8.465.898
0.086191;-0.478840;7.757.214
0.047884;-0.430956;7.307.104
0.009577;-0.392649;6.962.338
-0.019154;-0.373495;6.703.765
0.009577;-0.373495;6.607.996
0.047884;-0.373495;6.607.996
0.067038;-0.354342;6.569.689
0.028730;-0.440533;7.077.260
-0.009577;-0.507571;7.441.179
-0.009577;-0.507571;7.766.790
0.047884;-0.584185;8.609.550
0.086191;-0.660800;9.184.157
0.086191;-0.718261;9.768.343
0.076614;-0.766145;10.228.029
0.000000;-0.852336;11.195.287
0.000000;-0.919373;11.741.165
0.009577;-0.957681;12.220.005
0.114922;-0.967257;12.785.037
0.114922;-0.995988;13.024.457
0.105345;-1.024.718;13.273.455
0.009577;-1.015.141;13.340.492
0.047884;-1.005.565;13.225.570
0.038307;-0.986411;13.043.611
0.086191;-0.995988;12.890.382
0.095768;-0.919373;12.200.851
0.067038;-0.881066;11.722.012
0.000000;-0.852336;11.233.594
-0.028730;-0.785298;10.342.952
0.000000;-0.708684;9.777.920
0.067038;-0.641646;9.193.734
0.105345;-0.584185;8.657.434
0.028730;-0.526724;7.900.866
0.000000;-0.469264;7.450.756
-0.009577;-0.440533;7.077.260
0.019154;-0.392649;6.713.342
0.076614;-0.363919;6.655.881
0.067038;-0.363919;6.598.420
0.019154;-0.383072;6.713.342
-0.019154;-0.430956;7.010.222
-0.057461;-0.459687;7.326.257
0.000000;-0.478840;7.651.869
0.095768;-0.545878;8.446.744
0.086191;-0.632069;9.011.775
