0.373495;0.181959;9.969.456
0.373495;0.153229;9.959.879
0.373495;0.124498;9.921.572
0.373495;0.153229;9.979.033
0.344765;0.162806;9.988.609
0.363919;0.153229;9.988.609
0.392649;0.143652;9.979.033
0.363919;0.153229;9.931.149
0.363919;0.153229;9.950.302
0.383072;0.153229;9.892.841
0.354342;0.153229;9.883.265
0.373495;0.143652;9.940.725
0.335188;0.153229;10.065.224
0.344765;0.162806;9.998.186
0.363919;0.162806;9.902.418
0.373495;0.153229;9.835.381
0.373495;0.153229;10.036.493
0.373495;0.153229;10.017.340
0.373495;0.143652;9.940.725
0.383072;0.153229;9.959.879
0.411803;0.153229;9.988.609
0.383072;0.153229;9.988.609
0.383072;0.172383;9.883.265
0.392649;0.172383;9.892.841
0.383072;0.162806;9.921.572
0.383072;0.153229;10.026.917
0.373495;0.153229;10.026.917
0.363919;0.162806;9.969.456
0.373495;0.153229;9.931.149
0.344765;0.153229;10.007.763
0.354342;0.143652;10.017.340
0.363919;0.153229;9.921.572
0.373495;0.162806;9.816.227
0.363919;0.162806;9.911.995
0.373495;0.162806;10.007.763
0.363919;0.143652;10.065.224
0.363919;0.153229;9.816.227
0.373495;0.172383;9.940.725
0.402226;0.162806;10.151.415
0.383072;0.143652;10.189.722
0.402226;0.172383;9.768.343
0.402226;0.162806;9.835.381
0.354342;0.153229;10.113.108
0.363919;0.153229;10.151.415
0.383072;0.162806;10.113.108
0.392649;0.162806;10.074.800
0.421380;0.181959;10.764.331
0.430956;0.162806;10.984.597
0.430956;0.172383;11.003.751
0.287304;0.162806;10.975.020
0.392649;0.172383;11.042.058
0.469264;0.181959;9.777.920
0.497994;0.162806;8.044.518
0.373495;0.047884;5.075.707
-0.124498;0.162806;7.096.414
0.842759;0.201113;16.213.533
0.277727;0.172383;12.497.733
-0.067038;0.162806;7.115.568
0.239420;0.143652;4.424.485
0.239420;0.153229;12.564.771
0.287304;0.172383;15.504.850
0.536301;0.162806;13.148.955
0.469264;0.114922;7.862.558
0.038307;0.095768;6.445.191
0.670376;0.143652;11.865.664
0.469264;0.172383;15.227.123
0.363919;0.134075;8.523.358
0.392649;0.105345;4.874.595
0.277727;0.114922;6.119.579
0.526724;0.143652;14.786.590
0.593762;0.153229;14.010.868
0.181959;0.172383;9.251.195
0.335188;0.114922;5.918.467
0.421380;0.086191;10.371.682
0.258574;0.134075;14.298.173
0.411803;0.143652;14.106.636
0.229843;0.124498;5.765.238
0.076614;0.095768;5.698.200
0.277727;0.095768;9.730.036
0.526724;0.143652;13.943.830
0.220267;0.143652;10.467.450
0.383072;0.105345;6.263.232
0.277727;0.114922;5.573.701
0.335188;0.114922;13.388.376
0.565032;0.153229;14.384.364
0.411803;0.172383;11.089.942
0.143652;0.143652;6.770.802
0.373495;0.124498;8.657.434
0.354342;0.105345;12.871.228
0.421380;0.143652;11.530.476
0.114922;0.143652;5.621.585
0.210690;0.143652;8.178.593
0.440533;0.114922;12.392.388
0.325611;0.134075;11.942.278
0.268151;0.114922;7.766.790
0.316035;0.124498;5.774.815
0.306458;0.124498;11.817.780
0.459687;0.134075;14.068.329
0.459687;0.153229;12.363.658
0.181959;0.124498;5.937.620
0.306458;0.095768;7.402.872
0.402226;0.105345;11.271.901
0.354342;0.143652;13.838.486
0.354342;0.114922;8.916.007
0.239420;0.114922;6.186.617
0.335188;0.105345;10.783.484
0.450110;0.124498;13.608.643
0.383072;0.114922;12.919.112
0.316035;0.143652;9.385.271
0.296881;0.105345;6.454.768
0.306458;0.134075;10.247.183
0.363919;0.143652;13.302.185
0.325611;0.134075;9.911.995
0.191536;0.124498;6.761.226
0.229843;0.114922;6.761.226
0.363919;0.124498;9.777.920
0.363919;0.162806;13.187.263
0.344765;0.143652;10.362.105
0.287304;0.114922;7.182.605
0.201113;0.114922;6.675.035
0.421380;0.134075;12.583.924
0.450110;0.143652;13.244.724
0.296881;0.143652;7.517.793
0.287304;0.114922;6.617.573
0.316035;0.114922;8.944.737
0.421380;0.134075;13.273.455
0.392649;0.143652;11.147.403
0.258574;0.124498;7.929.596
0.239420;0.105345;6.655.881
0.335188;0.095768;8.590.396
0.383072;0.143652;13.225.570
0.354342;0.124498;11.482.592
0.306458;0.095768;8.331.821
0.239420;0.095768;8.274.361
0.363919;0.124498;11.396.400
0.421380;0.114922;13.101.071
0.363919;0.124498;11.779.472
0.258574;0.095768;6.885.724
0.287304;0.105345;8.006.210
0.383072;0.134075;12.976.573
0.392649;0.134075;12.009.315
0.306458;0.124498;9.117.120
0.229843;0.114922;7.029.376
0.383072;0.105345;10.591.949
0.402226;0.114922;12.775.460
0.383072;0.143652;12.210.428
0.344765;0.134075;9.519.346
0.268151;0.114922;7.623.138
0.325611;0.134075;10.218.452
0.402226;0.134075;12.555.194
0.316035;0.153229;9.854.534
0.277727;0.134075;7.479.486
0.287304;0.114922;9.873.688
0.363919;0.143652;12.306.197
0.373495;0.162806;12.459.426
0.316035;0.114922;10.228.029
0.258574;0.124498;7.795.521
0.325611;0.134075;9.490.616
0.392649;0.134075;11.990.162
0.392649;0.162806;12.497.733
0.296881;0.124498;8.073.248
0.248997;0.114922;7.431.602
0.325611;0.095768;9.212.888
0.373495;0.105345;11.693.281
0.335188;0.105345;10.831.368
0.296881;0.134075;8.341.399
0.258574;0.086191;7.412.448
0.363919;0.095768;11.425.131
0.392649;0.134075;12.469.003
0.363919;0.134075;11.118.672
0.258574;0.105345;7.460.332
0.306458;0.095768;8.686.164
0.363919;0.114922;11.080.365
0.383072;0.114922;12.392.388
0.306458;0.114922;8.973.468
0.268151;0.114922;7.575.254
0.277727;0.114922;8.475.474
0.383072;0.162806;12.287.044
0.383072;0.143652;11.530.476
0.325611;0.143652;9.289.502
0.296881;0.114922;8.312.668
0.344765;0.124498;10.477.027
